Date,^GSPC
1960-04-26,0.0032757136238643625
1960-04-27,0.0
1960-04-28,-0.008759171553446077
1960-04-29,-0.0034885271929718797
1960-05-02,-0.00442393097122995
1960-05-03,0.012848942269787056
1960-05-04,0.003822687447860851
1960-05-05,-0.0032757136238643625
1960-05-06,-0.00200712793846769
1960-05-09,0.0009128113351071221
1960-05-10,-0.006958480323341121
1960-05-11,0.0027525758973916403
1960-05-12,0.00511788329634788
1960-05-13,0.008170735829799547
1960-05-16,-0.0009045543340526763
1960-05-17,0.003793683281883453
1960-05-18,-0.00036069356885981563
1960-05-19,0.004319691396164949
1960-05-20,0.0008975718604391503
1960-05-23,0.00053814298314947
1960-05-24,-0.0010765757201038895
1960-05-25,-0.0005387913263481536
1960-05-26,0.0007182782947303679
1960-05-27,0.0005384045673126892
1960-05-31,0.0016133399530051662
1960-06-01,0.0010740702417848524
1960-06-02,0.0042849856223980964
1960-06-03,0.0017799661797761601
1960-06-06,0.011669153870734306
1960-06-07,0.009447252156149943
1960-06-08,0.007977827357534828
1960-06-09,0.00189836299880497
1960-06-10,-0.0005173541372807122
1960-06-13,0.0003449544232836388
1960-06-14,-0.0013805322296382982
1960-06-15,-0.0058884852160172585
1960-06-16,-0.001216645583461684
1960-06-17,-0.0010440469716064271
1960-06-20,-0.0048865504395188
1960-06-21,-0.0008751070281105555
1960-06-22,0.00297225797716294
1960-06-23,0.005397442826904353
1960-06-24,0.0015615540993998422
1960-06-27,-0.006086419408387833
1960-06-28,-0.006826021127469772
1960-06-29,0.0
1960-06-30,-0.0003513166789428368
1960-07-01,0.00245662880010844
1960-07-05,-0.0007012783401938449
1960-07-06,-0.0014040337809717585
1960-07-07,0.005254926279890881
1960-07-08,0.0024428451564144638
1960-07-11,-0.008927886630974768
1960-07-12,-0.010961901452479772
1960-07-13,-0.0026702557551461226
1960-07-14,0.00035645087217517357
1960-07-15,-0.0012481002951547637
1960-07-18,-0.00626397527586775
1960-07-19,0.0
1960-07-20,-0.001617108455491234
1960-07-21,-0.00921336370907877
1960-07-22,-0.0069203928434999895
1960-07-25,-0.009917453332888737
1960-07-26,0.0060722979947058775
1960-07-27,-0.006256924416482512
1960-07-28,0.0073570597379672975
1960-07-29,0.01707887885910475
1960-08-01,0.00036023880587432444
1960-08-02,-0.008863183011804665
1960-08-03,-0.0058309146364763365
1960-08-04,0.0031018758197918217
1960-08-05,0.009970158668628493
1960-08-08,0.0014419943326853257
1960-08-09,0.005747136743136316
1960-08-10,0.004110443506109007
1960-08-11,0.00373830586354984
1960-08-12,0.006729281152959565
1960-08-15,-0.0008828328790659867
1960-08-16,0.001941244915175666
1960-08-17,0.002113402167980283
1960-08-18,-0.000527915170978055
1960-08-19,0.0035142708594309013
1960-08-22,0.0031523723125728154
1960-08-23,0.009744315487461463
1960-08-24,0.005525824726746009
1960-08-25,-0.00483340795664855
1960-08-26,-0.0032932249611086206
1960-08-29,-0.002781640379193817
1960-08-30,-0.010500594918282147
1960-08-31,0.0021089451171416584
1960-09-01,0.0022797216183700897
1960-09-02,-0.0015777048143776895
1960-09-06,-0.008987606784744528
1960-09-07,-0.012469002782127703
1960-09-08,-0.0008966061014472615
1960-09-09,0.006616008474417789
1960-09-12,-0.006974889821234953
1960-09-13,0.00197222129982233
1960-09-14,-0.007010062008349749
1960-09-15,-0.0039761015027002244
1960-09-16,-0.0019940296378910816
1960-09-19,-0.022943100254655846
1960-09-20,0.0027810848121969656
1960-09-21,0.010315092077931798
1960-09-22,-0.0038556750948712804
1960-09-23,-0.008498094286503832
1960-09-26,-0.015707131632948457
1960-09-27,-0.002264203733007175
1960-09-28,-0.008727034945234635
1960-09-29,0.002664119400288989
1960-09-30,0.016959169059614254
1960-10-03,-0.002994011327364987
1960-10-04,-0.006958164865909389
1960-10-05,0.007520202900318296
1960-10-06,0.006161943298325756
1960-10-07,0.005754030884437267
1960-10-10,0.0020338476496637448
1960-10-11,0.0014765936718328376
1960-10-12,-0.0012918649586675102
1960-10-13,0.0077262739800261215
1960-10-14,0.005300221029310048
1960-10-17,-0.004201294675644007
1960-10-18,-0.005138616467264878
1960-10-19,-0.001841593071600034
1960-10-20,-0.007214893704929892
1960-10-21,-0.002602704337163697
1960-10-24,-0.019169924354129453
1960-10-25,-0.0095329605200547
1960-10-26,0.016152341174184404
1960-10-27,0.010687262209247095
1960-10-28,-0.003924121392959723
1960-10-31,-0.00037454041461337795
1960-11-01,0.010248841171830225
1960-11-02,0.00517757433242938
1960-11-03,0.0038656114684565424
1960-11-04,0.008597898256405667
1960-11-07,0.0038178226610234844
1960-11-09,0.004345432616529088
1960-11-10,0.019324305802266295
1960-11-11,-0.00997339303590028
1960-11-14,-0.005024212642931403
1960-11-15,0.003949757696623202
1960-11-16,-0.001972928776345917
1960-11-17,-0.0026966582791807525
1960-11-18,0.004848720289680308
1960-11-21,0.0019686916488490525
1960-11-22,-0.0037617434704708685
1960-11-23,0.0014346848951012348
1960-11-25,0.005896592268904044
1960-11-28,-0.0017832081928244037
1960-11-29,-0.003575847671358545
1960-11-30,-0.005207893756474569
1960-12-01,-0.0043306036308461415
1960-12-02,0.0016261662939323074
1960-12-05,-0.001445312190278436
1960-12-06,0.002888607238119789
1960-12-07,0.009866421929706881
1960-12-08,0.0023179303561029485
1960-12-09,0.008865306049712807
1960-12-12,0.0035241789468951623
1960-12-13,0.0005276109172758225
1960-12-14,-0.0007034983599663036
1960-12-15,-0.0028188857067483752
1960-12-16,0.009132491517186203
1960-12-19,-0.0012245202912595232
1960-12-20,-0.0007004187836665565
1960-12-21,0.008025149261979614
1960-12-22,-0.0027840604257916013
1960-12-23,0.000870839346582386
1960-12-27,0.0013918205394318761
1960-12-28,0.0045099525402170215
1960-12-29,0.004662021089754553
1960-12-30,0.0010330815892949374
1961-01-03,-0.009336183203630277
1961-01-04,0.013629140726207467
1961-01-05,0.003591880778271772
1961-01-06,-0.0029066989290011946
1961-01-09,0.0069960158609374545
1961-01-10,0.0027169288896393695
1961-01-11,0.002878643391056812
1961-01-12,0.0030390080212852055
1961-01-13,0.004709036344145545
1961-01-16,-0.0003355704514662605
1961-01-17,0.0010065016447651232
1961-01-18,0.0006704813464324388
1961-01-19,0.0015069094858759513
1961-01-20,0.0031737874705122238
1961-01-23,0.0054886097212785145
1961-01-24,0.002650321995094629
1961-01-25,0.0013225000548828802
1961-01-26,0.0014857642731236353
1961-01-27,0.010175744187688629
1961-01-30,0.01184981847481037
1961-01-31,-0.0030707489407442168
1961-02-01,0.0019405366096965082
1961-02-02,0.006441209205928722
1961-02-03,-0.0012849024585532831
1961-02-06,-0.007420632549361983
1961-02-07,-0.001782624178248149
1961-02-08,0.009042489449180735
1961-02-09,-0.003058822756998758
1961-02-10,-0.00841974624073405
1961-02-13,-0.005870868332635837
1961-02-14,0.004406379376731273
1961-02-15,0.008270513853606332
1961-02-16,0.00611821383701372
1961-02-17,-0.003215449179074348
1961-02-20,0.0035364322974631435
1961-02-21,0.0006416573115481938
1961-02-23,0.0036814693973807877
1961-02-24,0.003986292441111594
1961-02-27,0.007293501281757209
1961-02-28,0.0022092385821332883
1961-03-01,-0.00015761522248070037
1961-03-02,0.006599618123652284
1961-03-03,0.0015649813744218477
1961-03-06,0.0015625360341324779
1961-03-07,-0.009096703438097542
1961-03-08,-0.0004728168716283676
1961-03-09,0.000945350219137886
1961-03-10,-0.00031501745158557526
1961-03-13,0.0028315310099671365
1961-03-14,-0.0044080483416930605
1961-03-15,0.00299328503235774
1961-03-16,0.01001729139993568
1961-03-17,-0.0032758641879562234
1961-03-20,0.013348026929792312
1961-03-21,-0.0018518947884382797
1961-03-22,-0.0006180611619894805
1961-03-23,-0.002630941308119361
1961-03-24,-0.0017060975515637011
1961-03-27,-0.0010872051493997503
1961-03-28,0.0004660728786696211
1961-03-29,0.008506788011846567
1961-03-30,0.0020001122992781006
1961-04-03,0.008265789169946025
1961-04-04,0.0009142951575764613
1961-04-05,-0.0030507127602934503
1961-04-06,0.002288877572531156
1961-04-07,0.00532035115185181
1961-04-10,0.008604471594275687
1961-04-11,0.0013519185874875106
1961-04-12,-0.004664195430417628
1961-04-13,-0.0007542494508339104
1961-04-14,0.0016587594288459684
1961-04-17,0.03421285193200241
1961-04-18,-0.036777623628818645
1961-04-19,-0.00590865147367392
1961-04-20,0.00015197350844609048
1961-04-21,-0.0007599826059134784
1961-04-24,-0.021050099468680195
1961-04-25,0.01387842621272739
1961-04-26,0.0038211737490838615
1961-04-27,-0.0013740016789141052
1961-04-28,-0.002294128554225061
1961-05-01,-0.002145914285051731
1961-05-02,0.007186044675720815
1961-05-03,0.008193050181344752
1961-05-04,0.003921014386357946
1961-05-05,0.0012032823685750316
1961-05-08,-0.001654901163132827
1961-05-09,0.0009030337216477946
1961-05-10,-0.0009030337216477946
1961-05-11,-0.0003012691589239225
1961-05-12,0.001655514124166757
1961-05-15,0.0049501612598632505
1961-05-16,0.003733855329917546
1961-05-17,0.004610665649531498
1961-05-18,-0.005953307269741082
1961-05-19,0.004170999503746664
1961-05-22,-0.006263041412587711
1961-05-23,-0.002546218263224098
1961-05-24,-0.006318633347443203
1961-05-25,-0.0037801510489670065
1961-05-26,0.006342488208191277
1961-05-31,0.0019549935620757353
1961-06-01,0.0
1961-06-02,0.002550917388555618
1961-06-05,0.005231287029862308
1961-06-06,-0.002836494245977761
1961-06-07,-0.018864213082190773
1961-06-08,0.015569792242100533
1961-06-09,-0.0001499213487949902
1961-06-12,-0.007680214188809487
1961-06-13,-0.005305028917348409
1961-06-14,0.0027318319679139336
1961-06-15,-0.0044049726085315655
1961-06-16,-0.007794065978488973
1961-06-19,-0.009247884408054574
1961-06-20,0.008787533308458606
1961-06-21,-0.00015353651362115528
1961-06-22,-0.003691143256968843
1961-06-23,0.003998192714368187
1961-06-26,-0.010645821678679113
1961-06-27,0.0
1961-06-28,0.001859525089638936
1961-06-29,-0.0010843421189461466
1961-06-30,0.0018582035428620358
1961-07-03,0.008779412594914326
1961-07-05,0.00642004927070694
1961-07-06,0.0027388987340861704
1961-07-07,-0.000608009097467388
1961-07-10,-0.0009126492958300148
1961-07-11,-0.0003043629069789944
1961-07-12,-0.005648480639697695
1961-07-13,-0.007067153140789095
1961-07-14,0.006454581666891279
1961-07-17,-0.007534407363800177
1961-07-18,-0.005882327177533675
1961-07-19,0.004492196924014813
1961-07-20,0.000154580581980035
1961-07-21,0.002315375368447725
1961-07-24,0.00015419927528714794
1961-07-25,0.005534227706284867
1961-07-26,0.009307963476431702
1961-07-27,0.011627224840682793
1961-07-28,0.0015001274092840688
1961-07-31,0.0007492777948581164
1961-08-01,0.009095724948896766
1961-08-02,-0.006403123486449225
1961-08-03,0.0052149185511831675
1961-08-04,0.005779069001143
1961-08-07,-0.00014779662152086814
1961-08-08,0.0022142090121572977
1961-08-09,-0.001180316343809551
1961-08-10,0.0030952798314443086
1961-08-11,0.0016175375160401018
1961-08-14,-0.005008057910703023
1961-08-15,-0.002513465706705631
1961-08-16,0.002661153206308775
1961-08-17,0.00559479142421182
1961-08-18,0.0026393021649715465
1961-08-21,0.0020479730446236744
1961-08-22,0.00014615527212047397
1961-08-23,-0.00674389104704165
1961-08-24,-0.005753604718132799
1961-08-25,0.001182934254514656
1961-08-28,0.000443211655019482
1961-08-29,-0.002218025256595979
1961-08-30,0.003841531108149887
1961-08-31,0.0038269422844772194
1961-09-01,0.0017613793589603688
1961-09-05,-0.003378679003387397
1961-09-06,0.007330336396698556
1961-09-07,-0.001608078883399422
1961-09-08,-0.006900140941759503
1961-09-11,-0.008878402382642037
1961-09-12,0.010056285811102406
1961-09-13,0.0007355012659129301
1961-09-14,-0.0070828590877880515
1961-09-15,0.0017754516619934435
1961-09-18,-0.006525344812304823
1961-09-19,-0.016955875437594692
1961-09-20,0.013229255586082012
1961-09-21,0.00044791012290978927
1961-09-22,-0.0040385462849785725
1961-09-25,-0.014341020073641353
1961-09-26,0.00015206593079142294
1961-09-27,0.01043491421466225
1961-09-28,0.00165352323023793
1961-09-29,0.002250417573275598
1961-10-02,0.0005991503719737779
1961-10-03,-0.0005991503719737779
1961-10-04,0.006720911505078142
1961-10-05,0.008743980887002678
1961-10-06,-0.011874793464238032
1961-10-09,0.014380222517607955
1961-10-10,0.0024990555473118903
1961-10-11,0.0008805043000794655
1961-10-12,-0.00014662226537964784
1961-10-13,-0.0017621552658058093
1961-10-16,-0.0027964171915089153
1961-10-17,0.00029478739207000615
1961-10-18,0.004997017060496489
1961-10-19,0.003512338906263679
1961-10-20,-0.006595801974597748
1961-10-23,0.0008819280252705397
1961-10-24,-0.0011760395522140143
1961-10-25,0.005281599451364194
1961-10-26,0.0017544266283398002
1961-10-27,-0.0017544266283398002
1961-10-30,0.0011699596869503281
1961-10-31,0.002918924668794176
1961-11-01,0.0016017565195740602
1961-11-02,0.005513612959052061
1961-11-03,0.005195575341550018
1961-11-06,0.007743097225876738
1961-11-08,0.012209132075053475
1961-11-09,-0.0014121169241017029
1961-11-10,0.004230167891510206
1961-11-13,0.0028101318673554587
1961-11-14,0.005457328568618358
1961-11-15,0.00013946147665500064
1961-11-16,-0.0006978215377575481
1961-11-17,0.0
1961-11-20,0.001395262837673883
1961-11-21,0.0008362029559556561
1961-11-22,-0.0011151636705841739
1961-11-24,0.0019506679753291678
1961-11-27,0.00013921826999485631
1961-11-28,-0.0013927366482970882
1961-11-29,-0.0006971495970269359
1961-11-30,-0.005313916326729284
1961-12-01,0.006429079997313458
1961-12-04,0.003199159213234104
1961-12-05,-0.0011115998045800879
1961-12-06,0.0008337626852803481
1961-12-07,-0.004036485764518538
1961-12-08,0.004730827973649099
1961-12-11,0.00484662685726267
1961-12-12,0.0034475660170052436
1961-12-13,-0.0015154733456199665
1961-12-14,-0.00761190325708494
1961-12-15,0.0004166786386061716
1961-12-18,-0.003477780406884179
1961-12-19,-0.0069920573639734585
1961-12-20,-0.0019665603310334845
1961-12-21,-0.0036625217738199822
1961-12-22,0.0007054109095632199
1961-12-26,0.0015499612871261448
1961-12-27,0.008831695322967015
1961-12-28,0.0005581263493592559
1961-12-29,-0.0019547532652666177
1962-01-02,-0.00828022355525615
1962-01-03,0.002392825032566215
1962-01-04,-0.006912602476476515
1962-01-05,-0.013970230146346019
1962-01-08,-0.007782153276818526
1962-01-09,0.00043391594475483686
1962-01-10,-0.0027514670977550892
1962-01-11,0.005927923911206001
1962-01-12,0.003453706958299385
1962-01-15,-0.002013221672285681
1962-01-16,-0.0057745435939215994
1962-01-17,-0.010917933669071012
1962-01-18,0.001024061171976065
1962-01-19,0.005250130361249106
1962-01-22,0.000872311187308128
1962-01-23,-0.007585691354528024
1962-01-24,0.001609490557214599
1962-01-25,-0.0007313060912075287
1962-01-26,-0.003223936373733416
1962-01-29,-0.003381547434640808
1962-01-30,0.003968501477475073
1962-01-31,0.009780359631363034
1962-02-01,0.006082651671983186
1962-02-02,0.007909661192237571
1962-02-05,0.0010022149514377077
1962-02-06,0.0011441911023704066
1962-02-07,0.0065536506610328615
1962-02-08,0.002269556465098077
1962-02-09,-0.0014178149325774214
1962-02-12,-0.0002838693379985102
1962-02-13,-0.00014196489289464154
1962-02-14,-0.0004259073016275039
1962-02-15,0.004533865854002173
1962-02-16,-0.0021227140502020347
1962-02-19,-0.0025530889865423845
1962-02-20,0.003544343215938106
1962-02-21,-0.004823444721083092
1962-02-23,-0.0022778487766386135
1962-02-26,-0.005717590037174425
1962-02-27,0.001861758532712976
1962-02-28,0.0010010683079544336
1962-03-01,0.003424630495469927
1962-03-02,-0.0005698672989629117
1962-03-05,-0.002140280758142765
1962-03-06,-0.0032907012372929145
1962-03-07,-0.0012905477822293676
1962-03-08,0.007149015042348772
1962-03-09,0.0032714021998421217
1962-03-12,-0.0002840028865804811
1962-03-13,0.002836838047767465
1962-03-14,0.004381396074193411
1962-03-15,0.002113037275536911
1962-03-16,-0.0016900724753492469
1962-03-19,-0.0012695391606252215
1962-03-20,-0.002685250841746978
1962-03-21,-0.0021251197303966407
1962-03-22,-0.0015612891893796998
1962-03-23,0.000709910188207985
1962-03-26,-0.007980626270614799
1962-03-27,-0.002722294773715994
1962-03-28,0.004866246506852967
1962-03-29,-0.0004284009868182892
1962-03-30,-0.006592157254257103
1962-04-02,-0.0025914252576333396
1962-04-03,-0.008105489256445608
1962-04-04,-0.004661329714575224
1962-04-05,0.006113640493067507
1962-04-06,-0.0010164403665493538
1962-04-09,-0.00772878514227493
1962-04-10,0.0036531056760908953
1962-04-11,-0.0021901723750579194
1962-04-12,-0.007483009267596152
1962-04-13,0.0
1962-04-16,-0.004428096560348926
1962-04-17,0.004428096560348926
1962-04-18,0.005434325221663094
1962-04-19,0.004676315861170011
1962-04-23,-0.0008751103348769718
1962-04-24,-0.0010219680561824873
1962-04-25,-0.011015753752615431
1962-04-26,-0.009795210733907211
1962-04-27,-0.01124871202099964
1962-04-30,-0.016117198212715067
1962-05-01,0.007026134032042997
1962-05-02,0.004404303982623148
