Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-09 13:30:00,15983.5048828125,15992.826171875,15974.611328125,15991.6669921875,15991.6669921875,436029000
2024-02-09 14:30:00,15992.130859375,16007.212890625,15975.6923828125,15985.6044921875,15985.6044921875,498669000
2024-02-09 15:30:00,15984.193359375,15993.296875,15977.533203125,15988.0927734375,15988.0927734375,475225000
2024-02-12 09:30:00,15977.974609375,16015.595703125,15966.19140625,16001.2177734375,16001.2177734375,0
2024-02-12 10:30:00,16000.701171875,16059.154296875,15999.75,16055.2431640625,16055.2431640625,745962000
2024-02-12 11:30:00,16056.134765625,16080.0498046875,16029.8916015625,16037.7490234375,16037.7490234375,553068000
2024-02-12 12:30:00,16037.84765625,16064.1298828125,16021.1552734375,16021.1552734375,16021.1552734375,463398000
2024-02-12 13:30:00,16016.8935546875,16017.8056640625,15919.38671875,15954.34375,15954.34375,490518000
2024-02-12 14:30:00,15950.669921875,15965.3154296875,15924.98046875,15957.78125,15957.78125,451632000
2024-02-12 15:30:00,15957.5087890625,15962.943359375,15933.962890625,15947.923828125,15947.923828125,477249000
2024-02-13 09:30:00,15604.2431640625,15725.5615234375,15591.212890625,15725.5615234375,15725.5615234375,0
2024-02-13 10:30:00,15729.849609375,15769.2158203125,15723.4560546875,15751.0537109375,15751.0537109375,649989000
2024-02-13 11:30:00,15750.4326171875,15760.28125,15685.986328125,15688.9150390625,15688.9150390625,473562000
2024-02-13 12:30:00,15689.375,15722.80078125,15671.578125,15685.787109375,15685.787109375,412172000
2024-02-13 13:30:00,15684.9716796875,15689.8876953125,15603.7099609375,15621.3046875,15621.3046875,414284000
2024-02-13 14:30:00,15620.865234375,15647.5341796875,15551.6015625,15572.0556640625,15572.0556640625,533991000
2024-02-13 15:30:00,15572.896484375,15658.794921875,15569.2900390625,15658.701171875,15658.701171875,512467000
2024-02-14 09:30:00,15782.7734375,15811.2783203125,15735.767578125,15806.37109375,15806.37109375,0
2024-02-14 10:30:00,15809.78515625,15809.78515625,15699.04296875,15739.1396484375,15739.1396484375,643989000
2024-02-14 11:30:00,15739.33984375,15750.6318359375,15684.28125,15746.2265625,15746.2265625,445472000
2024-02-14 12:30:00,15747.8076171875,15768.0498046875,15729.4169921875,15744.9072265625,15744.9072265625,396750000
2024-02-14 13:30:00,15746.259765625,15789.2021484375,15728.927734375,15771.2763671875,15771.2763671875,377733000
2024-02-14 14:30:00,15772.05078125,15826.6650390625,15766.9765625,15823.630859375,15823.630859375,443717000
2024-02-14 15:30:00,15826.7431640625,15864.966796875,15812.0283203125,15861.5859375,15861.5859375,481630000
2024-02-15 09:30:00,15872.697265625,15882.2578125,15808.068359375,15821.5361328125,15821.5361328125,0
2024-02-15 10:30:00,15825.8603515625,15837.4453125,15779.8828125,15820.05859375,15820.05859375,852135000
2024-02-15 11:30:00,15818.6162109375,15855.4130859375,15807.8740234375,15851.9794921875,15851.9794921875,642297000
2024-02-15 12:30:00,15852.7587890625,15895.361328125,15837.123046875,15895.361328125,15895.361328125,515096000
2024-02-15 13:30:00,15899.3154296875,15902.6474609375,15868.0732421875,15889.0048828125,15889.0048828125,496252000
2024-02-15 14:30:00,15889.794921875,15907.3349609375,15865.958984375,15885.39453125,15885.39453125,512669000
2024-02-15 15:30:00,15885.294921875,15911.2236328125,15876.9091796875,15907.2578125,15907.2578125,506395000
2024-02-16 09:30:00,15909.6171875,15913.7822265625,15755.662109375,15796.04296875,15796.04296875,0
2024-02-16 10:30:00,15794.4560546875,15888.95703125,15778.501953125,15880.615234375,15880.615234375,627569000
2024-02-16 11:30:00,15881.376953125,15898.8505859375,15866.4462890625,15885.6572265625,15885.6572265625,492487000
2024-02-16 12:30:00,15885.92578125,15889.6904296875,15824.9677734375,15847.9765625,15847.9765625,418445000
2024-02-16 13:30:00,15847.60546875,15904.3984375,15843.8154296875,15896.328125,15896.328125,375525000
2024-02-16 14:30:00,15896.7353515625,15898.6240234375,15793.748046875,15813.7353515625,15813.7353515625,465043000
2024-02-16 15:30:00,15814.40625,15816.9423828125,15760.6201171875,15773.79296875,15773.79296875,492851000
2024-02-20 09:30:00,15684.2900390625,15727.6494140625,15549.9697265625,15549.9697265625,15549.9697265625,0
2024-02-20 10:30:00,15550.6630859375,15630.0126953125,15531.1171875,15608.359375,15608.359375,670195000
2024-02-20 11:30:00,15609.2763671875,15609.2763671875,15515.201171875,15525.87890625,15525.87890625,506137000
2024-02-20 12:30:00,15526.015625,15569.26953125,15508.6748046875,15538.8330078125,15538.8330078125,425439000
2024-02-20 13:30:00,15539.0244140625,15575.728515625,15526.3896484375,15571.296875,15571.296875,380905000
2024-02-20 14:30:00,15571.8896484375,15619.10546875,15563.8193359375,15614.2158203125,15614.2158203125,453638000
2024-02-20 15:30:00,15614.1376953125,15635.1044921875,15568.2890625,15635.1044921875,15635.1044921875,470000000
2024-02-21 09:30:00,15533.3994140625,15577.2021484375,15520.466796875,15536.0576171875,15536.0576171875,0
2024-02-21 10:30:00,15535.73046875,15571.2099609375,15519.681640625,15550.259765625,15550.259765625,533987000
2024-02-21 11:30:00,15551.0341796875,15561.0615234375,15495.9833984375,15505.1494140625,15505.1494140625,435763000
2024-02-21 12:30:00,15504.9814453125,15534.8564453125,15490.1845703125,15512.853515625,15512.853515625,362273000
2024-02-21 13:30:00,15513.82421875,15538.5087890625,15471.912109375,15483.517578125,15483.517578125,371440000
2024-02-21 14:30:00,15482.2626953125,15488.677734375,15451.65234375,15482.947265625,15482.947265625,423356000
2024-02-21 15:30:00,15483.7880859375,15582.31640625,15483.7880859375,15580.5107421875,15580.5107421875,462571000
2024-02-22 09:30:00,15904.5751953125,15980.9765625,15869.64453125,15957.728515625,15957.728515625,0
2024-02-22 10:30:00,15958.0654296875,15972.3271484375,15912.490234375,15952.5947265625,15952.5947265625,694048000
2024-02-22 11:30:00,15953.587890625,15979.37109375,15937.0498046875,15978.3154296875,15978.3154296875,466814000
2024-02-22 12:30:00,15979.3876953125,16005.8125,15966.20703125,16004.154296875,16004.154296875,417155000
2024-02-22 13:30:00,16005.92578125,16057.5361328125,16001.0537109375,16057.5361328125,16057.5361328125,404424000
2024-02-22 14:30:00,16057.82421875,16058.2001953125,16015.7197265625,16042.1552734375,16042.1552734375,516900000
2024-02-22 15:30:00,16042.615234375,16061.6572265625,16031.802734375,16038.6142578125,16038.6142578125,508090000
2024-02-23 09:30:00,16095.5927734375,16133.693359375,16044.884765625,16044.884765625,16044.884765625,0
2024-02-23 10:30:00,16043.8310546875,16061.4765625,15955.2314453125,16006.98828125,16006.98828125,655522000
2024-02-23 11:30:00,16004.2431640625,16055.6337890625,15992.4501953125,16024.1826171875,16024.1826171875,487413000
2024-02-23 12:30:00,16024.1884765625,16057.8076171875,16003.3544921875,16052.7626953125,16052.7626953125,380980000
2024-02-23 13:30:00,16053.166015625,16058.1015625,16000.2099609375,16003.6787109375,16003.6787109375,375521000
2024-02-23 14:30:00,16004.7802734375,16023.4326171875,15981.4736328125,15983.84375,15983.84375,417834000
2024-02-23 15:30:00,15984.3505859375,16022.87890625,15976.96875,15996.345703125,15996.345703125,466992000
2024-02-26 09:30:00,16017.8232421875,16054.822265625,15979.556640625,16024.7412109375,16024.7412109375,0
2024-02-26 10:30:00,16024.974609375,16039.4287109375,15991.2216796875,16008.890625,16008.890625,745848000
2024-02-26 11:30:00,16008.9521484375,16039.126953125,16008.9521484375,16032.3701171875,16032.3701171875,518939000
2024-02-26 12:30:00,16032.60546875,16039.72265625,15989.8984375,15992.1298828125,15992.1298828125,436698000
2024-02-26 13:30:00,15989.787109375,16023.021484375,15976.5615234375,16020.7431640625,16020.7431640625,436229000
2024-02-26 14:30:00,16021.3544921875,16028.1669921875,15996.6357421875,16001.640625,16001.640625,517178000
2024-02-26 15:30:00,16001.93359375,16007.376953125,15974.375,15975.154296875,15975.154296875,508010000
2024-02-27 09:30:00,16013.119140625,16032.09765625,15957.451171875,16009.8203125,16009.8203125,0
2024-02-27 10:30:00,16010.2666015625,16023.171875,15990.623046875,15995.4697265625,15995.4697265625,712346000
2024-02-27 11:30:00,15992.845703125,16021.5166015625,15984.748046875,15994.4892578125,15994.4892578125,523010000
2024-02-27 12:30:00,15994.37890625,15999.4775390625,15940.5068359375,15967.6123046875,15967.6123046875,461018000
2024-02-27 13:30:00,15966.701171875,16028.80859375,15965.1474609375,16028.80859375,16028.80859375,444504000
2024-02-27 14:30:00,16029.8720703125,16045.2705078125,16022.779296875,16041.09375,16041.09375,510268000
2024-02-27 15:30:00,16040.705078125,16045.91796875,16021.9794921875,16037.65234375,16037.65234375,509017000
2024-02-28 09:30:00,15972.173828125,15975.185546875,15924.72265625,15943.384765625,15943.384765625,0
2024-02-28 10:30:00,15941.15625,15992.763671875,15940.521484375,15989.3330078125,15989.3330078125,676207000
2024-02-28 11:30:00,15990.0361328125,16003.3369140625,15967.998046875,15970.037109375,15970.037109375,558068000
2024-02-28 12:30:00,15968.7607421875,15971.8671875,15936.2412109375,15970.8935546875,15970.8935546875,506611000
2024-02-28 13:30:00,15971.8984375,15983.927734375,15947.3134765625,15948.181640625,15948.181640625,477604000
2024-02-28 14:30:00,15948.0078125,15962.84765625,15927.69140625,15959.1962890625,15959.1962890625,512011000
2024-02-28 15:30:00,15958.994140625,15961.708984375,15927.5625,15948.5703125,15948.5703125,506699000
2024-02-29 09:30:00,16065.330078125,16099.09375,16026.9091796875,16050.0810546875,16050.0810546875,0
2024-02-29 10:30:00,16053.4169921875,16059.1796875,16000.7265625,16000.7265625,16000.7265625,704296000
2024-02-29 11:30:00,15996.046875,16012.0263671875,15931.9404296875,15987.7646484375,15987.7646484375,511365000
2024-02-29 12:30:00,15988.279296875,16047.83984375,15988.279296875,16046.51171875,16046.51171875,472135000
2024-02-29 13:30:00,16047.1640625,16057.8486328125,16027.69140625,16033.4921875,16033.4921875,437902000
2024-02-29 14:30:00,16033.4658203125,16056.255859375,16021.1298828125,16054.8916015625,16054.8916015625,501267000
2024-02-29 15:30:00,16054.853515625,16115.2529296875,16051.4541015625,16088.8876953125,16088.8876953125,527560000
2024-03-01 09:30:00,16117.4736328125,16166.4208984375,16097.3779296875,16161.7431640625,16161.7431640625,0
2024-03-01 10:30:00,16163.748046875,16209.3291015625,16135.046875,16199.7939453125,16199.7939453125,727452000
2024-03-01 11:30:00,16201.1171875,16224.5625,16180.7861328125,16220.3173828125,16220.3173828125,510641000
2024-03-01 12:30:00,16220.5546875,16260.6083984375,16216.14453125,16259.1904296875,16259.1904296875,425134000
2024-03-01 13:30:00,16259.3310546875,16300.09765625,16254.818359375,16299.5849609375,16299.5849609375,437139000
2024-03-01 14:30:00,16300.7314453125,16301.794921875,16260.3466796875,16277.3056640625,16277.3056640625,484971000
2024-03-01 15:30:00,16278.08203125,16279.0888671875,16263.3134765625,16276.748046875,16276.748046875,474534000
2024-03-04 09:30:00,16254.8369140625,16261.1748046875,16213.5458984375,16220.6640625,16220.6640625,0
2024-03-04 10:30:00,16220.8935546875,16255.9228515625,16218.90234375,16237.9150390625,16237.9150390625,710241000
2024-03-04 11:30:00,16238.828125,16257.5732421875,16218.19140625,16256.9892578125,16256.9892578125,624324000
2024-03-04 12:30:00,16258.474609375,16262.767578125,16219.7109375,16230.755859375,16230.755859375,474858000
2024-03-04 13:30:00,16230.552734375,16255.451171875,16230.552734375,16245.9677734375,16245.9677734375,432160000
2024-03-04 14:30:00,16245.58984375,16288.892578125,16245.4521484375,16265.06640625,16265.06640625,523192000
2024-03-04 15:30:00,16264.8642578125,16269.2939453125,16199.5703125,16207.9853515625,16207.9853515625,513990000
2024-03-05 09:30:00,16072.4765625,16087.5654296875,15944.7197265625,15947.1357421875,15947.1357421875,0
2024-03-05 10:30:00,15942.1044921875,15950.697265625,15906.1982421875,15947.3935546875,15947.3935546875,887543000
2024-03-05 11:30:00,15946.900390625,15981.3505859375,15911.6435546875,15981.3505859375,15981.3505859375,547676000
2024-03-05 12:30:00,15982.392578125,15982.767578125,15930.3779296875,15940.5634765625,15940.5634765625,421964000
2024-03-05 13:30:00,15939.6357421875,15950.388671875,15903.58203125,15918.7470703125,15918.7470703125,496501000
2024-03-05 14:30:00,15918.943359375,15919.7861328125,15862.900390625,15866.83984375,15866.83984375,578139000
2024-03-05 15:30:00,15867.0517578125,15945.1015625,15863.0185546875,15941.1875,15941.1875,514112000
2024-03-06 09:30:00,16096.5400390625,16105.498046875,15957.087890625,16003.1357421875,16003.1357421875,0
2024-03-06 10:30:00,16000.205078125,16076.3154296875,15992.1455078125,16071.6904296875,16071.6904296875,708900000
2024-03-06 11:30:00,16073.4169921875,16118.064453125,16044.146484375,16115.4658203125,16115.4658203125,549091000
2024-03-06 12:30:00,16115.3291015625,16128.5576171875,16090.0546875,16118.8759765625,16118.8759765625,433625000
2024-03-06 13:30:00,16119.70703125,16121.794921875,16004.5927734375,16060.7568359375,16060.7568359375,469719000
2024-03-06 14:30:00,16064.7724609375,16069.6064453125,15994.1484375,16009.3662109375,16009.3662109375,444875000
2024-03-06 15:30:00,16009.8359375,16042.0537109375,15979.951171875,16031.068359375,16031.068359375,467904000
2024-03-07 09:30:00,16140.9140625,16200.921875,16096.0146484375,16200.921875,16200.921875,0
2024-03-07 10:30:00,16202.9951171875,16242.939453125,16185.5009765625,16241.9052734375,16241.9052734375,588415000
2024-03-07 11:30:00,16237.7099609375,16270.859375,16216.66015625,16255.9658203125,16255.9658203125,452841000
2024-03-07 12:30:00,16255.416015625,16278.5224609375,16239.6689453125,16278.224609375,16278.224609375,408406000
2024-03-07 13:30:00,16278.7138671875,16309.0224609375,16273.970703125,16291.548828125,16291.548828125,480725000
2024-03-07 14:30:00,16291.7294921875,16303.177734375,16250.5732421875,16263.2958984375,16263.2958984375,504828000
2024-03-07 15:30:00,16262.8984375,16290.5673828125,16262.8984375,16271.775390625,16271.775390625,491054000
2024-03-08 09:30:00,16322.3330078125,16447.279296875,16305.712890625,16442.328125,16442.328125,0
2024-03-08 10:30:00,16446.73046875,16449.703125,16224.443359375,16225.8447265625,16225.8447265625,728696000
2024-03-08 11:30:00,16225.49609375,16254.6220703125,16167.2548828125,16215.615234375,16215.615234375,521267000
2024-03-08 12:30:00,16218.646484375,16226.515625,16097.60546875,16101.7578125,16101.7578125,385084000
2024-03-08 13:30:00,16095.6787109375,16159.5498046875,16059.6025390625,16152.384765625,16152.384765625,379320000
2024-03-08 14:30:00,16152.8837890625,16200.5009765625,16098.25,16100.7109375,16100.7109375,417228000
2024-03-08 15:30:00,16096.4375,16129.2900390625,16087.25,16087.25,16087.25,436718000
2024-03-11 09:30:00,16061.8984375,16075.263671875,15978.6806640625,16014.4306640625,16014.4306640625,0
2024-03-11 10:30:00,16014.974609375,16085.4482421875,16013.9912109375,16014.046875,16014.046875,594914000
2024-03-11 11:30:00,16014.119140625,16069.2470703125,16005.3603515625,16044.0546875,16044.0546875,561632000
2024-03-11 12:30:00,16047.4892578125,16067.4033203125,16021.58984375,16056.3740234375,16056.3740234375,415612000
2024-03-11 13:30:00,16057.73046875,16066.0234375,16011.7265625,16053.4794921875,16053.4794921875,389663000
2024-03-11 14:30:00,16054.5908203125,16076.8232421875,16012.697265625,16017.939453125,16017.939453125,419915000
2024-03-11 15:30:00,16017.302734375,16040.884765625,16003.5869140625,16021.193359375,16021.193359375,472606000
2024-03-12 09:30:00,16121.38671875,16169.294921875,15994.0126953125,16169.294921875,16169.294921875,0
2024-03-12 10:30:00,16172.08984375,16252.646484375,16172.08984375,16250.037109375,16250.037109375,658350000
2024-03-12 11:30:00,16250.869140625,16251.669921875,16183.8994140625,16189.8154296875,16189.8154296875,510582000
2024-03-12 12:30:00,16189.8193359375,16203.259765625,16139.07421875,16186.5751953125,16186.5751953125,432848000
2024-03-12 13:30:00,16186.111328125,16235.986328125,16182.166015625,16235.986328125,16235.986328125,362363000
2024-03-12 14:30:00,16236.1669921875,16257.810546875,16210.5693359375,16254.4990234375,16254.4990234375,424610000
2024-03-12 15:30:00,16255.109375,16275.3662109375,16244.771484375,16265.2705078125,16265.2705078125,452757000
2024-03-13 09:30:00,16224.5224609375,16231.6845703125,16144.32421875,16180.3291015625,16180.3291015625,0
